fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
1,1,10,1,0.2235825161515252,0.059889864124325,0.8181818181818182,0.6369505434441783,0.0123524707094341,1.3142883536433035e-09,8.653852725542145e-09,0.0006885272700964,0.7573347576853915,0.9999999999999928,1.8676626517644757e-12,0.999999999999998,0.3235294117647058,0.0479375696767001,0.1662236941922253,0.4666666666666667,0.0419397116644823,0.1609128342065993,0.6282894736842106,0.0440456769983686,0.3386697441609244,4.40212139465873e-06,4.947753701066838e-06,5.335547326406836e-06,1.0863266259168546e-05,2.339668935680016e-05,1.5402087908485266e-05,1.7022715939080194e-05,4.443660877181669e-05,0.579066091447952,0.6587119549194915,0.7163943439609235,0.7004474875722296,0.5019123418395403,0.5884650661919956,0.7060332010658252,0.6818721509294324,0.4613903087720626,0.0449101796407185,1.6835508029612012e-08,0.047923322683706,0.5497710164762857,0.7547607414041297,0.9760731934511588,0.9976621463863788,0.1373010170301688,0.8881206018509813,-0.3445021833,-0.004211961136,-1.264e-09,0.0,0.0001236416,0.0036289233,0.001577633,0.8909366971,-0.1756037354,0.0016727773,-0.0004206289,582.2987130873,7.3430383532,2.5114991197,0.0,9.25820099799174e-08,0.0,1.3662601021672344e-07,0.0,2.7720753798813905e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,11,1,0.2873422729619559,0.1079016600447235,0.7272727272727273,0.4413320843578006,0.0123524719500792,1.4352455431310328e-08,4.508202535546227e-09,5.022548545471741e-06,0.7348865020815748,0.999999999999994,1.328629617959533e-12,0.9999999999999968,0.4392156862745098,0.035674470457079,0.283270893306229,0.5,0.0327653997378768,0.2089963576797267,0.636513157894737,0.0375203915171288,0.3843032794811308,4.23252933522877e-06,4.757141115795054e-06,5.129994962410409e-06,6.679460287267658e-06,4.2644432784094336e-05,2.8072916322975917e-05,3.1026785653152653e-05,5.264780802729833e-05,0.578804935113397,0.6584148307904101,0.7160709776260522,0.7001139938386003,0.5041053938917975,0.5910363015059785,0.7091181388362536,0.6848511848351068,0.4034345064541417,0.0359281437125749,2.7263085521961774e-08,0.0766773162939298,0.5302436820706331,0.7465360308872455,0.9723227617612044,0.9940598427611697,0.1550688556858498,0.8724535187822935,-0.3355315006363636,-0.008503258596,-2.1960000000000003e-09,0.0,0.000140279,0.0033237935,0.0014480158,1.3334314491,0.2352760076,0.0020217413,0.0001728213,580.6353807308,8.8135201498,2.7572721679,0.0,7.071067812853856e-08,0.0,2.0000000001685333e-07,0.0,2.7495640500260336e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,12,1,0.278691696095264,0.0955244128434541,0.6363636363636364,0.4743565607408236,0.0123524766136918,4.734988567378849e-09,1.0047377412171364e-08,0.0002008745020717,0.7884979061435025,0.9999999999999966,5.951293272546248e-13,0.9999999999999976,0.4215686274509803,0.020066889632107,0.4110331937187059,0.5156862745098039,0.0314547837483617,0.2221302830728494,0.638157894736842,0.0456769983686786,0.334860725664475,3.0250607468331765e-06,3.4000097144654467e-06,3.666494704023329e-06,7.554354435767473e-06,1.016270405855182e-05,6.690128629341363e-06,7.3940727990810434e-06,2.173140763389567e-05,0.5637800144144958,0.6413206006818899,0.6974669734520164,0.6809587279673696,0.4993449943526006,0.5854549896573824,0.7024217467804048,0.6783841829699733,0.4229182201372519,0.0419161676646707,1.6003103137386988e-08,0.1373801916932908,0.567933148861453,0.7560910992324772,0.96784560700187,0.995632673593841,0.0833419813641528,0.8700348277875334,-0.5402139419545455,-0.0092851499839999,-1.1184e-08,0.0,5.75339e-05,0.0024681401,0.0010836629,1.3899760904,-0.0016166699,0.0016452934,5.82327e-05,627.6325999994,7.2128344055,2.3124200676,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,13,1,0.1812949431254847,0.0380753093394617,0.7272727272727273,0.690121202964668,0.0123524729512957,1.2817173242782204e-09,7.719365493922931e-09,0.0006291311811005,0.8714805066001848,0.999999999999992,1.5809979481861596e-12,0.9999999999999964,0.5019607843137253,0.0122630992196208,0.6500526169784118,0.5019607843137253,0.0170380078636958,0.3310001715010184,0.6513157894736842,0.0473083197389885,0.3328927327746429,3.1537677486702505e-06,3.5446696380798357e-06,3.8224927417818665e-06,4.404742916724609e-06,1.9994876041888444e-05,1.3162667325277945e-05,1.4547660564602944e-05,2.2854055265004807e-05,0.570729805726112,0.6492275530224535,0.7060722732177209,0.6898186512419683,0.502811660403111,0.5895194687296796,0.7072982607809155,0.6830934979309338,0.4225190952360278,0.0359281437125749,3.6021065623570673e-08,0.1118210862619808,0.5475805274070613,0.725724914670598,0.9576495052436754,0.9928532128326636,0.0965705695066435,0.8646460447859582,-0.4773627366727272,-0.0077898523359999,-5.64e-09,0.0,3.33523e-05,0.0026449495,0.0011659005,0.9125111612,0.2435587789,0.0010565482,0.0001689234,646.3073569411,7.9202910417,2.5352210926,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,14,1,0.1692174887085089,0.0312790157306749,0.4545454545454545,0.6583518424959888,0.012352470714066,6.824962003590871e-09,7.68505667644405e-09,9.328974097332729e-05,0.7858143499684558,0.9999999999999885,6.790002520201503e-13,0.9999999999999968,0.2098039215686274,0.0624303232998885,0.0873205360837869,0.5274509803921569,0.0249017038007863,0.2695020077016958,0.6332236842105262,0.0538336052202283,0.2936540710210689,4.714118289619351e-06,5.298421857023597e-06,8.441349323616634e-06,3.253297818738244e-05,2.1881709430975848e-05,1.4404773560233056e-05,2.3880694286951507e-05,9.918151099544288e-05,0.5654203326733626,0.6431868320138348,0.6994983776852883,0.683053734958926,0.5003323593503397,0.5866126218929532,0.7038109507545075,0.6797274867091713,0.4455597469614122,0.0419161676646707,1.5211855179861022e-08,0.1054313099041534,0.5735537190082645,0.7202484087548102,0.9548490085757544,0.9856866531135922,0.0593637321150393,0.8394153417916621,-0.8453694197545455,-0.006613153072,-1.40586e-07,0.0,0.0005308867,0.0036874605,0.0016292222,1.7101727583,-0.5004040894,0.0025016616,-0.0004781187,522.0843050341,7.3228944329,2.3257574714,0.0,9.801095108166765e-07,0.0,1.030844182339795e-06,0.0,1.181917387399319e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,15,1,0.218147737396474,0.0545358524388787,0.7272727272727273,0.7980525931823321,0.0123524754991577,2.4631635898616198e-09,9.331066704187474e-09,0.000382789838501,0.9188616761904944,0.9999999999999948,1.873692735220153e-12,0.9999999999999976,0.3294117647058823,0.0323299888517279,0.2317333588004965,0.5019607843137253,0.0393184796854521,0.1818771254674625,0.6743421052631577,0.0391517128874386,0.3947892833419441,3.5474812113213343e-06,3.987182932773462e-06,4.29968921700111e-06,1.3733017687293643e-05,3.3095910108311706e-05,2.1787104539702205e-05,2.4079572452646085e-05,7.60198242176403e-05,0.5639821337606935,0.6415505569447233,0.697717239608868,0.6812173364455236,0.5034448332323066,0.590261829740494,0.7081889367564282,0.683954278641019,0.4707184695299787,0.0568862275449102,1.1805165285688032e-08,0.0447284345047923,0.5897437234403107,0.7506759744749891,0.9690685678585612,0.9955073071354664,0.1263690444939121,0.8725210142496373,-1.0045305806454543,-0.0182732372579999,-7.46e-09,0.0,0.0002153745,0.0029008771,0.0012673842,1.4493245476,0.161281967,0.0022064541,0.000224586,568.7676366075,7.5066551455,2.4215958687,0.0,1.414213562492266e-07,0.0,3.251321305478504e-07,0.0,4.347810887103275e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,16,1,0.3614172994254276,0.1867985252071661,0.5454545454545454,0.6627412714871991,0.012352474277107,2.9577954641027516e-09,7.342549023720104e-09,0.0002421494820957,0.8122337919597452,0.9999999999999948,1.967405332411695e-13,0.9999999999999988,0.4156862745098039,0.0379041248606465,0.2561512749498615,0.5352941176470587,0.036697247706422,0.2044452422892661,0.6726973684210527,0.0619902120717781,0.2790469444307893,4.689752388298915e-06,5.271035861129823e-06,5.684167603205814e-06,1.076352647144152e-05,2.879442466920379e-05,1.895542797812262e-05,2.094994314358567e-05,4.978801039426753e-05,0.5854619693662021,0.6659887060632473,0.7243137827301711,0.7086016381587738,0.5030041272810589,0.5897451257690748,0.7075690014323865,0.6833552862368757,0.4394032245795947,0.0389221556886228,1.4102260072347752e-08,0.047923322683706,0.5525522605736508,0.7519422456203448,0.9726162783301124,0.9948288911926711,0.0914047890719279,0.8934550270003886,-0.6339240397636363,-0.00230178551,-9.706e-09,0.0,9.12254e-05,0.0026543817,0.0011618766,1.7859263696,0.0280360556,0.0018734821,6.5024e-06,606.5218519428,8.1531766548,2.6835489252,0.0,0.0,0.0,0.0,0.0,3.1622776606103974e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,17,1,0.187977721742655,0.0410232258805797,0.7272727272727273,0.6983325008402949,0.0123524785598217,1.2611494482695674e-08,8.30467332525708e-09,4.194177972895655e-05,0.806758882811474,0.9999999999999908,5.200344803624147e-14,0.9999999999999984,0.4607843137254902,0.0211817168338906,0.4320915237157469,0.4607843137254902,0.0275229357798163,0.220131920374227,0.6513157894736842,0.0522022838499184,0.3091129417194845,3.0862439112762225e-06,3.4687763842540997e-06,3.7406511482007407e-06,4.077664755147892e-06,1.92024565659512e-05,1.264101598210473e-05,1.397112037817892e-05,2.185668062576874e-05,0.5593495517190019,0.6362799518610596,0.6919811310884088,0.6753096429344775,0.5019354251307642,0.5884921301066421,0.7060656720310671,0.6819030994356567,0.4185648937726579,0.0568862275449102,2.0621218039991403e-08,0.1182108626198083,0.5670146603575379,0.7304380337251617,0.9536517776546866,0.9915590628152788,0.0996180132042344,0.8621892557275058,-1.6988768099363638,-0.009800662846,-1.1912e-08,0.0,6.81253e-05,0.0026796155,0.0011799866,2.4054306874,-0.303473156,0.0028198394,-0.0003941678,617.2926541843,7.6899267938,2.5238459921,0.0,0.0,0.0,0.0,0.0,6.324555321220793e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,18,1,0.2275701262745514,0.0740331043074307,0.6363636363636364,0.7742630845862761,0.0123524769877314,7.183053824695873e-09,7.743838837837762e-09,8.80142466740396e-05,0.8431491212775971,0.9999999999999954,6.64320613696554e-13,0.9999999999999974,0.3078431372549017,0.0256410256410256,0.2577073186260464,0.4745098039215686,0.019659239842726,0.2861158252791386,0.5888157894736842,0.0489396411092983,0.2939834539952631,2.562676238704431e-06,2.8803137641934244e-06,3.1060661731082866e-06,8.91037975642255e-06,1.2206520885617164e-05,8.03557737891638e-06,8.881091442961683e-06,3.0480337032675365e-05,0.5412047865876619,0.6156361962875038,0.6695141049386445,0.652177532913839,0.4990371575193133,0.5850940675644124,0.7019887167147666,0.6779662368078365,0.3991374353590495,0.0658682634730539,1.374479092677534e-08,0.1405750798722045,0.5494775900790938,0.7385820537270478,0.9690642230076668,0.9948908801175016,0.143950437051027,0.8468636405940194,-1.8866987684,-0.025701568322,-5.902e-08,0.0,0.0001507112,0.0031742749,0.0013944875,0.9756874397,-0.0671311813,0.0008245415,4.65068e-05,578.8987536715,8.8304953883,2.7488930938,0.0,0.0,0.0,1.500000000043134e-07,0.0,3.11607355522548e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,19,1,0.2313307453203078,0.0638597895883342,0.6363636363636364,0.5804552620093932,0.0123524706733809,1.979932554161973e-09,6.589270684990614e-09,0.000335989534096,0.8294074768742116,0.9999999999999885,1.0202570803171176e-12,0.9999999999999972,0.4156862745098039,0.0278706800445929,0.3233723617610543,0.503921568627451,0.0262123197903014,0.2485995419159708,0.6578947368421053,0.0570962479608483,0.2913054272050765,4.157585276477636e-06,4.672907922110571e-06,5.039159763548136e-06,8.393016645142803e-06,3.0108913863413864e-05,1.982075887238836e-05,2.190632529735072e-05,4.476071779270584e-05,0.5846890672976257,0.665109355943778,0.7233567678082242,0.7076160252845358,0.5035508000605236,0.590386070134397,0.7083379989140923,0.6840978215201435,0.4111228364917113,0.0419161676646707,2.4009348768606516e-08,0.1182108626198083,0.51974125451247,0.7435943371487872,0.9638669465856964,0.9925194575861296,0.0939568772795423,0.873479726917911,-0.896136936590909,-0.004831002866,-2.2498e-08,0.0,7.19294e-05,0.0026194749,0.0011382923,1.4484266303,-0.3645271723,0.001900082,-0.0004105393,617.1118497793,6.849067941,2.2819213343,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,0,1,0.2228805580350504,0.056890751812729,0.8181818181818182,0.843301569877664,0.0123527717607327,1.481926821739284e-08,7.884475134895081e-09,2.819683931529316e-05,0.9408759557552404,0.9999999999999988,1.577426831869547e-13,1.0,0.3862745098039215,0.0423634336677814,0.2183199630726132,0.46078431372549,0.0340760157273918,0.1874163885392817,0.5888157894736842,0.0570962479608483,0.2611644982331733,2.741309776602564e-06,3.0810884973351643e-06,3.3225771708957222e-06,4.891366511259525e-06,2.6716935318317866e-05,1.7587812538035285e-05,1.943842540074242e-05,4.236883896006037e-05,0.5465328454232838,0.6216980628086705,0.6761113596465956,0.6589695312750614,0.5031897122031798,0.589962714086237,0.7078300613261922,0.6836073045555616,0.4647428799138614,0.0658682634730539,1.4459729217920166e-08,0.0702875399361023,0.5741154864149516,0.7055408057077572,0.9367363643879066,0.9863421909524202,0.0974287954933985,0.927234003176438,-2.379379285436364,-0.00959138676,-5.022e-09,0.0,7.04691e-05,0.0038128488,0.0016857052,1.1063857848,-0.0823403096,0.0021115496,-1.15933e-05,601.4964487692,7.8310808315,2.5902997208,0.0,0.0,0.0,0.0,0.0,4.414428560128817e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,1,1,0.2412067069093379,0.0699146544353479,0.9090909090909092,0.8317844359199854,0.0123527616262335,1.4127563297414778e-08,7.020364993762316e-09,2.453003008829294e-05,0.923054361497594,0.9999999999999968,1.9370793921189423e-12,0.9999999999999984,0.3529411764705882,0.0624303232998885,0.1441161302645401,0.5058823529411764,0.0314547837483617,0.2180491198150994,0.6743421052631577,0.0505709624796083,0.3276659129489597,3.4756620509823835e-06,3.906461961106096e-06,4.212641520089294e-06,8.428713333553245e-06,2.0768285354300263e-05,1.3671804239366426e-05,1.5110369537186678e-05,4.239014412651984e-05,0.5572215132642396,0.6338588289976194,0.6893461730018877,0.6725972509403468,0.5013450269083938,0.5877999200165492,0.70523516653809,0.681101493811756,0.4685794803613816,0.0538922155688623,1.30652016212472e-08,0.099041533546326,0.5419295345802522,0.7208659346873534,0.9573680906498512,0.990789209016602,0.1163801810517579,0.897806263795983,-2.459392764027273,-0.0239188380079999,-4.0756e-08,0.0,0.0001031364,0.0034006529,0.0014976587,1.1337968021,0.2400998475,0.0017068757,0.000384434,591.0935937133,9.3426299574,3.1492571503,0.0,7.07106780971367e-08,0.0,4.999999998478445e-08,0.0,2.1929404433771723e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,2,1,0.2048536951764909,0.0511943041560314,0.5454545454545454,0.8748835745953114,0.0123527678542051,2.0822960436909462e-08,9.696885975893584e-09,2.0681933285293412e-05,0.9253283416916024,0.999999999999998,5.656262786230969e-13,0.9999999999999984,0.2705882352941176,0.0289855072463768,0.2086919428262184,0.4901960784313725,0.0340760157273918,0.1989396730317523,0.6677631578947368,0.0522022838499184,0.3167900332627156,2.8017829209282544e-06,3.1490571417291195e-06,3.395873042272155e-06,1.5405899123074465e-05,1.1604811664945884e-05,7.639470982374782e-06,8.443306208255578e-06,3.872988211740392e-05,0.5406879050736116,0.6150481271910284,0.6688740971783655,0.6515198494536765,0.4979814787435083,0.5838563411065391,0.7005037071247897,0.676532497000853,0.3499436490094046,0.0748502994011975,2.7954159990678536e-08,0.1054313099041534,0.5281187495212398,0.7414325763781247,0.964283334123438,0.9940488150808084,0.1059463739838577,0.8699213528129168,-3.3795876703000003,-0.006274502932,-1.4425e-07,0.0,0.0001968854,0.0030012062,0.0013203837,0.903395504,0.0547152938,0.0015090929,0.0002747404,570.4107141159,8.1740002255,2.6705902799,0.0,2.701971848592088e-07,0.0,2.9893558257773853e-07,0.0,4.941105441527075e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,3,1,0.2839613721968489,0.1018827008045016,0.6363636363636364,0.723919601920474,0.0123527661883443,6.730433556039437e-09,1.0161242341602452e-08,0.000134224897024,0.9458198308136122,0.9999999999999992,1.2504951577607172e-12,0.9999999999999996,0.4274509803921569,0.0222965440356744,0.3884149874255881,0.4862745098039215,0.0209698558322411,0.2806269564339329,0.6200657894736843,0.0603588907014682,0.2630184045786674,2.622945518767555e-06,2.9480532758422326e-06,3.179114952838768e-06,4.563110710528935e-06,2.736526601009397e-05,1.8014609943267423e-05,1.991013099260576e-05,4.0681937408648906e-05,0.5454465744086325,0.6204621849590108,0.6747663282220914,0.6575845778274197,0.503265648914561,0.5900517457869349,0.7079368805094675,0.6837104276785608,0.4668010906921619,0.059880239520958,4.1939439556671774e-08,0.0926517571884986,0.5504619478645452,0.7299264818602171,0.932192278265854,0.9857149700009042,0.0683283272274331,0.8888881059984338,-0.6985407728181818,-0.027488906014,-4.466e-09,0.0,4.68294e-05,0.0031152948,0.0013711781,2.433383716,0.5049763405,0.0035949682,0.0008355662,626.3347623768,6.549430576,2.2406602779,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,4,1,0.2202749442314329,0.0559973526621283,0.7272727272727273,0.8662329618392286,0.0123527707885083,5.669279731700247e-09,7.817821155590594e-09,0.0001209217795993,0.9543240535078996,0.9999999999999972,1.1344193271388414e-12,0.9999999999999992,0.4431372549019607,0.0189520624303233,0.4473717533788203,0.5235294117647059,0.0406290956749671,0.1845207939745071,0.6891447368421053,0.0587275693311582,0.2982833423723307,2.2955830110633987e-06,2.580114976582921e-06,2.782338490729832e-06,5.776504730571995e-06,2.9625972345296837e-05,1.9502837494570263e-05,2.155495181229375e-05,6.246460014411098e-05,0.5445850712132322,0.6194820311095149,0.6736996065159099,0.6564865344530386,0.5041558995281054,0.5910955166420243,0.7091891844573118,0.6849200255650131,0.4757547888667646,0.0718562874251497,1.6003103137386988e-08,0.02555910543131,0.5194547893546966,0.7234043939708859,0.9428461140103208,0.9873214846922996,0.0907644800286098,0.916747143156589,-3.9182647673272726,-0.01052077995,-3.106e-09,0.0,5.22113e-05,0.0039908155,0.001712211,2.1229509977,0.4913951183,0.0037899125,0.0005471719,614.0419100393,7.7902397892,2.6225129435,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,5,1,0.2565573243677782,0.0818980415515254,0.7272727272727273,0.8162422573471111,0.0123527645494523,5.626768813421707e-10,9.26845472270104e-09,0.0017629586774936,0.949141889176056,1.0,9.339670658766504e-13,0.9999999999999996,0.2431372549019607,0.0457079152731326,0.13166778085506,0.5588235294117646,0.0314547837483617,0.2400874014069494,0.7302631578947367,0.0538336052202283,0.3379194829419267,3.4868383675257277e-06,3.919023555070478e-06,6.785655728002669e-06,2.472570766203762e-05,4.661834178435916e-05,3.068894865255036e-05,5.538799328724503e-05,0.0002550546408181,0.5490254105944443,0.6245339168840544,0.6791980659860284,0.6621510129816119,0.5039305460762942,0.5908313018675374,0.7088725011728938,0.684616032656862,0.46834419731771,0.0508982035928144,2.2822244741868912e-08,0.0159744408945687,0.5724955355288839,0.6938283442470332,0.9111249827843264,0.9779697913420446,0.0666570537607092,0.8949346741169412,-2.981914024127273,-0.008556443418,-6.207999999999999e-09,0.0,0.0005087728,0.0035191701,0.0015238627,2.2442385822,-0.1448639348,0.0041349626,-3.46934e-05,527.2754273638,7.6252790885,2.6168182382,0.0,1.0637391768579604e-06,0.0,9.426447430310372e-07,0.0,1.0372349325801605e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,6,1,0.2400737790390265,0.0683354193438295,0.9090909090909092,0.8036772272396057,0.012352766386179,4.229329097743581e-09,8.777985518964338e-09,0.0001964972365391,0.9368403407529902,0.9999999999999968,9.298165087203813e-13,0.9999999999999982,0.4764705882352941,0.0245261984392419,0.4039267978225574,0.4764705882352941,0.0314547837483617,0.2058056300418494,0.6776315789473685,0.0375203915171288,0.4085764365663468,2.58226719258205e-06,2.9023329694504684e-06,3.1298111933411035e-06,3.6755701467486e-06,1.64515635672009e-05,1.0830097559098264e-05,1.1969654727102929e-05,2.0310711242414973e-05,0.5484530048715976,0.6238826764989727,0.6784889199084515,0.6614173824788772,0.5020399149252978,0.5886146387581714,0.7062126564646783,0.68204507015899,0.4602033056889394,0.0688622754491018,1.960163474319181e-08,0.099041533546326,0.5416002835662181,0.74060385421907,0.9540455199936568,0.9945333560898142,0.0987568588070994,0.8876427697246244,-3.745432125118181,-0.02287222004,-1.0378e-08,0.0,5.93446e-05,0.0041616638,0.001828804,2.5247243789,0.6995111182,0.00501859,0.0014573749,605.3717648653,6.2400807487,2.0387240312,0.0,0.0,0.0,0.0,0.0,3.162277671854062e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,7,1,0.1944941308538288,0.0414248964015459,0.3636363636363636,0.9166038864206032,0.0123527616347505,1.961536945235992e-08,7.594112407454002e-09,1.2380463947436657e-05,0.9549770988640642,0.9999999999999968,1.3939622627509045e-12,0.9999999999999996,0.4019607843137255,0.0367892976588628,0.2538714900289393,0.496078431372549,0.0249017038007863,0.2540238181611921,0.6069078947368421,0.0489396411092983,0.302840196190259,2.9883894671189667e-06,3.358793118269579e-06,3.622047645231976e-06,5.607408302841696e-06,1.934207983352544e-05,1.2732930261447988e-05,1.4072705999381849e-05,2.669784024494139e-05,0.5488346256165023,0.6243168560170091,0.6789614464577347,0.6619042135778628,0.5011565144667248,0.5875788993405258,0.7049699885406495,0.6808450445631504,0.4202505901662069,0.0628742514970059,1.4102260072347752e-08,0.1501597444089457,0.5427854567037473,0.7085583205884767,0.9312539091586928,0.9886726928677132,0.1004064493816616,0.934462516356776,-1.0400197047545456,-0.012147910984,-9.824e-09,0.0,8.25272e-05,0.003093505,0.0013325807,1.7769339625,0.3819728792,0.0021232009,0.0003560903,605.6306503136,7.9076750002,2.6162791728,0.0,0.0,0.0,0.0,0.0,7.691385806114614e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,8,1,0.2318860196160622,0.0669964894631046,0.7272727272727273,0.8543448325190686,0.0123527736098444,8.608603988332547e-09,9.057080463961624e-09,8.472269132047918e-05,0.9305942829580596,0.9999999999999992,1.0127284160067619e-12,0.9999999999999992,0.3450980392156862,0.0278706800445929,0.2705557935522599,0.496078431372549,0.0235910878112712,0.2638837225559841,0.6529605263157895,0.0603588907014682,0.2767731935936232,2.3018101288029763e-06,2.5871139305146226e-06,2.7898860066722443e-06,6.912246001957816e-06,1.8517204979652784e-05,1.2189913477359563e-05,1.3472552272133111e-05,4.025077371737914e-05,0.5275248339888378,0.6000721702081482,0.6525754534575923,0.6347363555280298,0.5017703964831769,0.5882986429132768,0.7058335283810243,0.6816793283540689,0.3916909047375193,0.0778443113772455,1.6835508029612012e-08,0.099041533546326,0.5004220151222085,0.7114554439161376,0.9275699716502368,0.982665513550062,0.1338018026322907,0.9010901512456672,-4.629976398436363,-0.016008469278,-4.2142e-08,0.0,0.0001280432,0.0030131424,0.0013246832,1.5695052468,0.0157093679,0.0018920764,-3.59986e-05,587.5125560003,8.2839965477,2.7162273803,0.0,7.07106781206881e-08,0.0,1.366260102243077e-07,0.0,2.675368974155027e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,9,1,0.2300194253082611,0.0603986684959576,0.5454545454545454,0.8380215379710116,0.0123527676283185,1.7908209891911163e-08,9.135433406516664e-09,2.5596152695023777e-05,0.9658947228225072,0.9999999999999992,2.3452984083670325e-12,0.9999999999999992,0.4019607843137255,0.0379041248606465,0.2479820456498901,0.4019607843137255,0.0471821756225425,0.1264826569048539,0.5773026315789473,0.0440456769983686,0.3117393151421687,2.5406985903949323e-06,2.855612039498597e-06,3.0794283836959518e-06,4.321417453198902e-06,2.4027903668349815e-05,1.5817617566007353e-05,1.7481968175938608e-05,3.249559228827955e-05,0.5462438842322099,0.6213693043951228,0.6757535650656721,0.6586010550112171,0.5028310092861785,0.5895421542520676,0.7073254786028222,0.6831198896563785,0.4452829284297421,0.0718562874251497,2.0621218039991403e-08,0.1086261980830672,0.5815529719381798,0.7267406948445796,0.9520255589192336,0.987871072863594,0.0643896471908591,0.9032634409770594,-3.599167990572727,-0.017935629618,-3.142e-09,0.0,3.05702e-05,0.0026519092,0.0011584718,1.373181768,0.1460381313,0.001572884,0.0002433753,650.4810402332,7.0122273885,2.3141893602,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,2,10,1,0.2177112071362805,0.0613375746114097,0.7272727272727273,0.8663301662736963,0.0123527634366439,4.408484693967501e-09,7.570062942440575e-09,0.0001580986207844,0.9329364280278272,0.999999999999997,6.222801992729453e-13,0.999999999999998,0.3823529411764705,0.0412486064659977,0.2208919873937541,0.5411764705882351,0.038007863695937,0.2009744151583507,0.6167763157894738,0.0587275693311582,0.2673789653514938,2.9283085351338635e-06,3.291265299987801e-06,3.549227150910737e-06,8.360355239459747e-06,1.7568649225204435e-05,1.1565477306356305e-05,1.278241210255134e-05,3.999408657205975e-05,0.5395968786661843,0.6138068390114243,0.6675231775798849,0.6501273967385977,0.5004253215362722,0.5867216150447977,0.7039414289648285,0.6798521420129907,0.4449825259254197,0.0658682634730539,2.0621218039991403e-08,0.1150159744408946,0.561655711994925,0.7226123827659747,0.9434626687835628,0.9848485181650752,0.1329130580862266,0.9113020451730928,-1.8823686015,-0.022303824638,-2.8184e-08,0.0,9.74432e-05,0.0035089927,0.0015255044,1.6883795066,-0.2174842568,0.0024629172,-0.0004004148,593.1681710428,6.1376234151,1.9794084878,0.0,0.0,0.0,0.0,0.0,1.5268092012193348e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
